2021|06|CA|007|Butte                         |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|15|15|1285.5200000000|.0000000000|146753.0000000000|30424.0000000000|14651.0000000000|15773.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|54098.0000000000|1.78
2021|06|CA|009|Calaveras                     |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|7|7|3219.4400000000|.0000000000|59151.0000000000|11394.0000000000|5080.0000000000|6314.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|7198.0000000000|.63
2021|06|CA|009|Calaveras                     |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|3|3|1225.7000000000|.0000000000|141777.0000000000|31489.0000000000|15430.0000000000|16059.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|36317.0000000000|1.15
2021|06|CA|011|Colusa                        |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|35|35|23148.0012000000|.0000000000|817463.0000000000|179464.0000000000|81299.0000000000|98165.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|434650.0000000000|2.42
2021|06|CA|011|Colusa                        |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|38|38|6014.8600000000|.0000000000|682493.0000000000|158915.0000000000|75005.0000000000|83910.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|374982.0000000000|2.36
2021|06|CA|013|Contra Costa                  |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|12|12|6040.1871000000|.0000000000|149407.0000000000|31301.0000000000|14786.0000000000|16515.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|34882.0000000000|1.11
2021|06|CA|013|Contra Costa                  |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|1|1|360.0000000000|.0000000000|41641.0000000000|9702.0000000000|4754.0000000000|4948.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|11201.0000000000|1.15
2021|06|CA|017|El Dorado                     |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|9|9|650.5000000000|.0000000000|73759.0000000000|14975.0000000000|7141.0000000000|7834.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|8820.0000000000|.59
2021|06|CA|017|El Dorado                     |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|1|1|1177.2500000000|.0000000000|25970.0000000000|4893.0000000000|2202.0000000000|2691.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1013.0000000000|.21
2021|06|CA|019|Fresno                        |0022|Cotton Ex Long Staple         |90|APH       |A|P2|13|Failure of Irrigation Supply|03|MAR|2021|2|2|.0000000000|.0000000000|52749.0000000000|12633.0000000000|5620.0000000000|7013.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|52749.0000000000|4.18
2021|06|CA|019|Fresno                        |0022|Cotton Ex Long Staple         |90|APH       |A|PF|13|Failure of Irrigation Supply|03|MAR|2021|2|2|625.5000000000|.0000000000|406959.0000000000|97394.0000000000|43332.0000000000|54062.0000000000|.0000000000|.0000000000|.0000000000|625.5000000000|406959.0000000000|4.18
2021|06|CA|019|Fresno                        |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|10|10|13806.3049000000|.0000000000|234156.0000000000|52114.0000000000|23745.0000000000|28369.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|45814.0000000000|.88
2021|06|CA|019|Fresno                        |0227|Oranges                       |90|APH       |A|H |12|Heat|05|MAY|2020|2|2|17.9000000000|.0000000000|187424.0000000000|13597.5000000000|5574.5000000000|8023.0000000000|.0000000000|.0000000000|.0000000000|17.9000000000|68891.5000000000|5.07
2021|06|CA|019|Fresno                        |0227|Oranges                       |90|APH       |A|H |12|Heat|06|JUN|2019|1|1|1.3500000000|.0000000000|4385.0000000000|339.7500000000|139.2500000000|200.5000000000|.0000000000|.0000000000|.0000000000|1.3500000000|356.7500000000|1.05
2021|06|CA|019|Fresno                        |0227|Oranges                       |90|APH       |A|H |12|Heat|07|JUL|2020|1|1|1.3500000000|.0000000000|4385.0000000000|339.7500000000|139.2500000000|200.5000000000|.0000000000|.0000000000|.0000000000|1.3500000000|356.7500000000|1.05
2021|06|CA|019|Fresno                        |0227|Oranges                       |90|APH       |A|H |12|Heat|08|AUG|2020|1|1|24.0000000000|.0000000000|89034.0000000000|5339.0000000000|1762.0000000000|3577.0000000000|.0000000000|.0000000000|.0000000000|24.0000000000|8663.0000000000|1.62
2021|06|CA|019|Fresno                        |0227|Oranges                       |90|APH       |A|UH|12|Heat|04|APR|2020|1|1|1.2300000000|.0000000000|3182.1000000000|409.2000000000|184.2000000000|225.0000000000|.0000000000|.0000000000|.0000000000|1.2300000000|1909.5000000000|4.67
2021|06|CA|019|Fresno                        |0227|Oranges                       |90|APH       |A|UH|12|Heat|05|MAY|2020|1|1|1.2300000000|.0000000000|3182.1000000000|409.2000000000|184.2000000000|225.0000000000|.0000000000|.0000000000|.0000000000|1.2300000000|1909.5000000000|4.67
2021|06|CA|019|Fresno                        |0227|Oranges                       |90|APH       |A|UH|12|Heat|07|JUL|2020|1|1|.8200000000|.0000000000|2121.4000000000|272.8000000000|122.8000000000|150.0000000000|.0000000000|.0000000000|.0000000000|.8200000000|1273.0000000000|4.67
2021|06|CA|019|Fresno                        |0227|Oranges                       |90|APH       |A|UH|XX||07|JUL|2020|1|1|.8200000000|.0000000000|2121.4000000000|272.8000000000|122.8000000000|150.0000000000|.0000000000|.0000000000|.0000000000|.8200000000|1273.0000000000|4.67
2021|06|CA|019|Fresno                        |0309|Mandarins/Tangerines          |90|APH       |A|H |12|Heat|05|MAY|2020|1|1|11.7000000000|.0000000000|209386.0000000000|13424.0000000000|5504.0000000000|7920.0000000000|.0000000000|.0000000000|.0000000000|11.7000000000|148386.0000000000|11.05
2021|06|CA|019|Fresno                        |0309|Mandarins/Tangerines          |90|APH       |A|H |12|Heat|07|JUL|2020|1|1|6.6400000000|.0000000000|73121.2000000000|5122.4000000000|2100.0000000000|3022.4000000000|.0000000000|.0000000000|.0000000000|7.0400000000|21939.2000000000|4.28
2021|06|CA|019|Fresno                        |0309|Mandarins/Tangerines          |90|APH       |A|UH|12|Heat|07|JUL|2020|1|1|6.6400000000|.0000000000|73121.2000000000|5122.4000000000|2100.0000000000|3022.4000000000|.0000000000|.0000000000|.0000000000|6.2400000000|65960.0000000000|12.88
2021|06|CA|019|Fresno                        |0309|Mandarins/Tangerines          |90|APH       |A|H |31|Excess Moisture/Precipitation/Rain|03|MAR|2020|1|1|30.1000000000|.0000000000|272403.0000000000|17524.0000000000|7185.0000000000|10339.0000000000|.0000000000|.0000000000|.0000000000|30.1000000000|121104.0000000000|6.91
2021|06|CA|019|Fresno                        |0309|Mandarins/Tangerines          |90|APH       |A|H |41|Frost|11|NOV|2020|1|1|1.6600000000|.0000000000|18280.3000000000|1280.6000000000|525.0000000000|755.6000000000|.0000000000|.0000000000|.0000000000|1.7600000000|5484.8000000000|4.28
2021|06|CA|019|Fresno                        |0309|Mandarins/Tangerines          |90|APH       |A|UH|41|Frost|11|NOV|2020|1|1|1.6600000000|.0000000000|18280.3000000000|1280.6000000000|525.0000000000|755.6000000000|.0000000000|.0000000000|.0000000000|1.5600000000|16490.0000000000|12.88
2021|06|CA|019|Fresno                        |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|114|114|25208.2900000000|.0000000000|2906500.0000000000|748830.0000000000|365356.0000000000|383474.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|472854.0000000000|.63
2021|06|CA|021|Glenn                         |0011|Wheat                         |01|YP        |A|UH|11|Drought|02|FEB|2021|1|1|45.0000000000|.0000000000|4387.0000000000|401.0000000000|132.0000000000|269.0000000000|.0000000000|.0000000000|.0000000000|45.0000000000|4387.0000000000|10.94
2021|06|CA|021|Glenn                         |0011|Wheat                         |02|RP        |A|UH|11|Drought|02|FEB|2021|1|1|527.3000000000|.0000000000|59889.0000000000|11845.0000000000|2369.0000000000|9476.0000000000|.0000000000|.0000000000|.0000000000|527.3000000000|59889.0000000000|5.06
2021|06|CA|021|Glenn                         |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|28|28|16913.6875000000|.0000000000|571501.0000000000|128031.0000000000|58326.0000000000|69705.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|294526.0000000000|2.30
2021|06|CA|021|Glenn                         |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|21|21|1385.5850000000|.0000000000|159138.0000000000|38247.0000000000|18479.0000000000|19768.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|85304.0000000000|2.23
2021|06|CA|023|Humboldt                      |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|9|9|11160.7800000000|.0000000000|379570.0000000000|54796.0000000000|24506.0000000000|30290.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|24833.0000000000|.45
2021|06|CA|025|Imperial                      |0039|Sugar Beets                   |90|APH       |A|R |12|Heat|10|OCT|2020|6|6|870.0000000000|.0000000000|1699006.0000000000|72204.0000000000|41499.0000000000|30705.0000000000|.0000000000|.0000000000|.0000000000|606.0000000000|66660.0000000000|.92
2021|06|CA|025|Imperial                      |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|4|4|1178.2000000000|.0000000000|20678.0000000000|8852.0000000000|4338.0000000000|4514.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|381.0000000000|.04
2021|06|CA|025|Imperial                      |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|10|10|1006.0000000000|.0000000000|116365.0000000000|49676.0000000000|24342.0000000000|25334.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|24875.0000000000|.50
2021|06|CA|025|Imperial                      |9999|All Other Crops               |90|APH       |A|H |12|Heat|05|MAY|2020|2|2|317.3000000000|.0000000000|1479173.0000000000|77027.0000000000|31581.0000000000|45446.0000000000|.0000000000|.0000000000|.0000000000|317.3000000000|170159.0000000000|2.21
2021|06|CA|025|Imperial                      |9999|All Other Crops               |90|APH       |A|UH|12|Heat|05|MAY|2020|1|1|20.6040000000|.0000000000|41837.3400000000|11490.3000000000|4711.3800000000|6778.9200000000|.0000000000|.0000000000|.0000000000|20.6040000000|37021.4100000000|3.22
2021|06|CA|025|Imperial                      |9999|All Other Crops               |90|APH       |A|UH|12|Heat|07|JUL|2020|1|1|19.7960000000|.0000000000|40196.6600000000|11039.7000000000|4526.6200000000|6513.0800000000|.0000000000|.0000000000|.0000000000|19.7960000000|35569.5900000000|3.22
2021|06|CA|027|Inyo                          |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|6|6|103060.1130000000|.0000000000|2262993.0000000000|771422.0000000000|347626.0000000000|423796.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1210876.0000000000|1.57
2021|06|CA|029|Kern                          |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|35|35|197800.4130000000|.0000000000|3637437.0000000000|935475.0000000000|428311.0000000000|507164.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1955101.0000000000|2.09
2021|06|CA|029|Kern                          |0227|Oranges                       |90|APH       |A|H |12|Heat|12|DEC|2020|2|2|41.2500000000|.0000000000|217945.2000000000|22210.1000000000|9994.6000000000|12215.5000000000|.0000000000|.0000000000|.0000000000|41.2500000000|72936.0500000000|3.28
2021|06|CA|029|Kern                          |0227|Oranges                       |90|APH       |A|H |61|Wind/Excess Wind|01|JAN|2021|2|2|33.7500000000|.0000000000|178318.8000000000|18171.9000000000|8177.4000000000|9994.5000000000|.0000000000|.0000000000|.0000000000|33.7500000000|59674.9500000000|3.28
2021|06|CA|029|Kern                          |0309|Mandarins/Tangerines          |90|APH       |A|H |12|Heat|05|MAY|2020|1|1|2.0000000000|.0000000000|7703.4000000000|365.4000000000|149.8000000000|215.6000000000|.0000000000|.0000000000|.0000000000|2.0000000000|4293.4000000000|11.75
2021|06|CA|029|Kern                          |0309|Mandarins/Tangerines          |90|APH       |A|H |12|Heat|08|AUG|2020|1|1|18.0000000000|.0000000000|69330.6000000000|3288.6000000000|1348.2000000000|1940.4000000000|.0000000000|.0000000000|.0000000000|18.0000000000|38640.6000000000|11.75
2021|06|CA|029|Kern                          |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|72|72|33631.8900000000|.0000000000|3852683.0000000000|993404.0000000000|487750.0000000000|505654.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1584915.0000000000|1.60
2021|06|CA|031|Kings                         |0011|Wheat                         |01|YP        |A|PF|11|Drought|09|SEP|2020|2|2|538.0070000000|.0000000000|69489.8000000000|49553.1000000000|20316.9000000000|29236.2000000000|.0000000000|.0000000000|.0000000000|538.0070000000|69489.8000000000|1.40
2021|06|CA|031|Kings                         |0011|Wheat                         |01|YP        |A|PF|11|Drought|10|OCT|2020|2|2|538.0070000000|.0000000000|69489.8000000000|49553.1000000000|20316.9000000000|29236.2000000000|.0000000000|.0000000000|.0000000000|538.0070000000|69489.8000000000|1.40
2021|06|CA|031|Kings                         |0011|Wheat                         |01|YP        |A|PF|11|Drought|11|NOV|2020|2|2|2152.0280000000|.0000000000|277959.2000000000|198212.4000000000|81267.6000000000|116944.8000000000|.0000000000|.0000000000|.0000000000|2152.0280000000|277959.2000000000|1.40
2021|06|CA|031|Kings                         |0011|Wheat                         |01|YP        |A|PF|XX||11|NOV|2020|2|2|2152.0280000000|.0000000000|277959.2000000000|198212.4000000000|81267.6000000000|116944.8000000000|.0000000000|.0000000000|.0000000000|2152.0280000000|277959.2000000000|1.40
2021|06|CA|031|Kings                         |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|3|3|6861.9800000000|.0000000000|101402.0000000000|25964.0000000000|12496.0000000000|13468.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|5456.0000000000|.21
2021|06|CA|031|Kings                         |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|32|32|4337.0400000000|.0000000000|500822.0000000000|130254.0000000000|64337.0000000000|65917.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|44604.0000000000|.34
2021|06|CA|033|Lake                          |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|3|3|2074.5000000000|.0000000000|237257.0000000000|53268.0000000000|25714.0000000000|27554.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|110116.0000000000|2.07
2021|06|CA|033|Lake                          |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|3|3|7680.6100000000|.0000000000|174004.0000000000|37466.0000000000|16860.0000000000|20606.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|93640.0000000000|2.50
2021|06|CA|035|Lassen                        |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|41|41|160770.4748000000|.0000000000|2651434.0000000000|485910.0000000000|210635.0000000000|275275.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|735064.0000000000|1.51
2021|06|CA|035|Lassen                        |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|2|2|171.5700000000|.0000000000|19479.0000000000|3870.0000000000|1862.0000000000|2008.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|6315.0000000000|1.63
2021|06|CA|037|Los Angeles                   |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|19|19|7560.5500000000|.0000000000|799033.0000000000|262737.0000000000|126719.0000000000|136018.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|554122.0000000000|2.11
2021|06|CA|039|Madera                        |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|11|11|10768.7606000000|.0000000000|209098.0000000000|49627.0000000000|23028.0000000000|26599.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|35532.0000000000|.72
2021|06|CA|039|Madera                        |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|99|99|15886.2600000000|.0000000000|1834061.0000000000|466565.0000000000|228155.0000000000|238410.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|109490.0000000000|.23
2021|06|CA|039|Madera                        |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|05|MAY|2021|1|1|4.9500000000|.0000000000|573.0000000000|141.0000000000|69.0000000000|72.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|31.0000000000|.22
2021|06|CA|041|Marin                         |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|6|6|2855.5225000000|.0000000000|211198.0000000000|45835.0000000000|22307.0000000000|23528.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|79712.0000000000|1.74
2021|06|CA|043|Mariposa                      |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|13|13|8836.6257000000|.0000000000|234244.0000000000|55235.0000000000|25686.0000000000|29549.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|22499.0000000000|.41
2021|06|CA|045|Mendocino                     |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|13|13|16167.4915000000|.0000000000|473991.0000000000|84132.0000000000|38229.0000000000|45903.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|161876.0000000000|1.92
2021|06|CA|045|Mendocino                     |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|4|4|1130.7600000000|.0000000000|129782.0000000000|24826.0000000000|11739.0000000000|13087.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|47536.0000000000|1.91
2021|06|CA|047|Merced                        |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|12|12|10778.3506000000|.0000000000|219587.0000000000|48734.0000000000|23359.0000000000|25375.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|10482.0000000000|.22
2021|06|CA|047|Merced                        |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|84|84|20426.0750000000|.0000000000|2355252.0000000000|564399.0000000000|275313.0000000000|289086.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|148731.0000000000|.26
2021|06|CA|049|Modoc                         |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|53|53|78932.1877000000|.0000000000|1576179.0000000000|305085.0000000000|139393.0000000000|165692.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|497099.0000000000|1.63
2021|06|CA|049|Modoc                         |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|3|3|277.0600000000|.0000000000|29465.0000000000|5163.0000000000|2524.0000000000|2639.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|11817.0000000000|2.29
2021|06|CA|051|Mono                          |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|14|14|70668.3855000000|.0000000000|1610545.0000000000|478816.0000000000|225291.0000000000|253525.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|372688.0000000000|.78
2021|06|CA|053|Monterey                      |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|2|2|4454.0000000000|.0000000000|113717.0000000000|29498.0000000000|14158.0000000000|15340.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1592.0000000000|.05
2021|06|CA|053|Monterey                      |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|7|7|1029.5000000000|.0000000000|119082.0000000000|28798.0000000000|14110.0000000000|14688.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|15265.0000000000|.53
2021|06|CA|055|Napa                          |0088|Pasture,Rangeland,Forage      |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|7|7|6275.1500000000|.0000000000|178403.0000000000|38402.0000000000|17282.0000000000|21120.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|87885.0000000000|2.29
2021|06|CA|055|Napa                          |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|5|5|1446.9200000000|.0000000000|166511.0000000000|36169.0000000000|17604.0000000000|18565.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|82725.0000000000|2.29
2021|06|CA|057|Nevada                        |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|5|5|3818.3300000000|.0000000000|78818.0000000000|15167.0000000000|7030.0000000000|8137.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|21792.0000000000|1.44
2021|06|CA|059|Orange                        |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|2|2|356.0000000000|.0000000000|39764.0000000000|11809.0000000000|5508.0000000000|6301.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|26770.0000000000|2.27
2021|06|CA|061|Placer                        |1191|Apiculture                    |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|17|17|2201.6500000000|.0000000000|244070.0000000000|48175.0000000000|22218.0000000000|25957.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|51083.0000000000|1.06
2021|06|CA|061|Placer                        |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|1|1|306.8800000000|.0000000000|6770.0000000000|1301.0000000000|585.0000000000|716.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|1652.0000000000|1.27
2021|06|CA|063|Plumas                        |9999|All Other Crops               |13|RI        |A|FL|55|ARPI/SCO/ECO/STAX/MP/HIP WI Crops Only|04|APR|2021|19|19|34934.9440000000|.0000000000|490107.0000000000|103857.0000000000|46113.0000000000|57744.0000000000|.0000000000|.0000000000|.0000000000|.0000000000|171493.0000000000|1.65
2021|06|CA|065|Riverside                     |0019|Avocados                      |90|APH       |A|H |12|Heat|09|SEP|2020|1|1|14.2000000000|.0000000000|38245.0000000000|4574.0000000000|1647.0000000000|2927.0000000000|.0000000000|.0000000000|.0000000000|14.2000000000|18860.0000000000|4.12
2021|06|CA|065|Riverside                     |0019|Avocados                      |90|APH       |A|UH|12|Heat|07|JUL|2020|1|1|3.2400000000|.0000000000|9800.4000000000|1317.2000000000|474.0000000000|843.2000000000|.0000000000|.0000000000|.0000000000|3.2400000000|9566.8000000000|7.26
2021|06|CA|065|Riverside                     |0019|Avocados                      |90|APH       |A|UH|12|Heat|08|AUG|2020|1|1|2.4300000000|.0000000000|7350.3000000000|987.9000000000|355.5000000000|632.4000000000|.0000000000|.0000000000|.0000000000|2.4300000000|7175.1000000000|7.26
2021|06|CA|065|Riverside                     |0019|Avocados                      |90|APH       |A|UH|12|Heat|09|SEP|2020|15|15|93.0800000000|.0000000000|181359.7000000000|27703.0000000000|11562.1000000000|16140.9000000000|.0000000000|.0000000000|.0000000000|93.0800000000|175152.5000000000|6.32
2021|06|CA|065|Riverside                     |0019|Avocados                      |90|APH       |A|UH|61|Wind/Excess Wind|01|JAN|2021|4|4|17.8500000000|.0000000000|31835.2000000000|4117.5000000000|1662.2000000000|2455.3000000000|.0000000000|.0000000000|.0000000000|17.8500000000|31514.2000000000|7.65
2021|06|CA|065|Riverside                     |0019|Avocados                      |90|APH       |A|UH|61|Wind/Excess Wind|12|DEC|2020|2|2|4.4000000000|.0000000000|2144.4000000000|362.4000000000|146.2000000000|216.2000000000|.0000000000|.0000000000|.0000000000|4.4000000000|2144.4000000000|5.92
2021|06|CA|065|Riverside                     |0202|Lemons                        |90|APH       |A|H |12|Heat|09|SEP|2020|1|1|51.4000000000|.0000000000|335476.0000000000|13897.0000000000|5003.0000000000|8894.0000000000|.0000000000|.0000000000|.0000000000|51.4000000000|192938.0000000000|13.88
2021|06|CA|065|Riverside                     |0202|Lemons                        |90|APH       |A|H |12|Heat|10|OCT|2020|1|1|110.4000000000|.0000000000|1075456.8000000000|60288.8000000000|27129.6000000000|33159.2000000000|.0000000000|.0000000000|.0000000000|110.4000000000|450538.4000000000|7.47
2021|06|CA|065|Riverside                     |0202|Lemons                        |90|APH       |A|H |31|Excess Moisture/Precipitation/Rain|04|APR|2020|1|1|27.6000000000|.0000000000|268864.2000000000|15072.2000000000|6782.4000000000|8289.8000000000|.0000000000|.0000000000|.0000000000|27.6000000000|112634.6000000000|7.47
2021|06|CA|065|Riverside                     |0309|Mandarins/Tangerines          |90|APH       |A|UH|12|Heat|05|MAY|2020|1|1|24.1740000000|.0000000000|68783.7000000000|9880.7400000000|4050.9300000000|5829.8100000000|.0000000000|.0000000000|.0000000000|24.1740000000|68783.7000000000|6.96
2021|06|CA|065|Riverside                     |0309|Mandarins/Tangerines          |90|APH       |A|UH|12|Heat|07|JUL|2020|1|1|23.2260000000|.0000000000|66086.3000000000|9493.2600000000|3892.0700000000|5601.1900000000|.0000000000|.0000000000|.0000000000|23.2260000000|66086.3000000000|6.96
2021|06|CA|065|Riverside                     |0309|Mandarins/Tangerines          |90|APH       |A|UH|12|Heat|09|SEP|2020|1|1|2.1000000000|.0000000000|6916.0000000000|1164.8000000000|477.4000000000|687.4000000000|.0000000000|.0000000000|.0000000000|2.1000000000|6398.7000000000|5.49
2021|06|CA|065|Riverside                     |0309|Mandarins/Tangerines          |90|APH       |A|UH|61|Wind/Excess Wind|12|DEC|2020|1|1|.9000000000|.0000000000|2964.0000000000|499.2000000000|204.6000000000|294.6000000000|.0000000000|.0000000000|.0000000000|.9000000000|2742.3000000000|5.49
